"Frontier","hosp","ue"
"","Objective-Min","Objective-Min"
"false","151643","508.75"
"false","151790","649.84"
"false","151790","649.84"
"false","151877","618.6"
"false","151968","524.91"
"false","152005","642.41"
"false","152073","625.08"
"false","152263","564.89"
"false","152268","642.23"
"false","152496","638.74"
"false","152718","588.33"
"false","152913","649.35"
"false","152913","649.35"
"false","152928","517.29"
"false","152935","514.66"
"false","152935","514.66"
"false","152935","514.66"
"false","152935","514.66"
"false","152935","514.66"
"false","152935","514.66"
"false","152982","573.45"
"false","153081","648.62"
"false","153099","613.57"
"false","153099","500.76"
"false","153124","638.58"
"false","153210","515.05"
"false","153210","515.05"
"false","153306","615.67"
"false","153481","522.14"
"false","153506","636.43"
"false","153509","500.31"
"false","153522","626.98"
"false","153563","544.11"
"false","153759","498.9"
"false","153870","533.3"
"false","153894","648.35"
"false","154105","602.43"
"false","154116","576.14"
"false","154375","497.63"
"false","154375","497.63"
"false","154375","497.63"
"false","154543","640.1"
"false","154557","506.1"
"false","154557","506.1"
"false","154647","508.58"
"false","154728","515.85"
"false","154741","605.85"
"false","154756","544.21"
"false","154807","528.43"
"false","154883","517.46"
"false","154972","517.41"
"false","155031","521.64"
"false","155188","635.72"
"false","155188","635.72"
"false","155188","635.72"
"false","155271","517.09"
"false","155324","649.98"
"false","155324","649.98"
"false","155324","649.98"
"false","155402","509.17"
"false","155478","567.63"
"false","155837","649.65"
"false","155837","649.65"
"false","155837","649.65"
"false","155837","649.65"
"false","155837","649.65"
"false","155847","518.5"
"false","155870","514.19"
"false","155968","514.49"
"false","155968","514.49"
"false","155981","548.29"
"false","156000","649.11"
"false","156002","649.35"
"false","156002","649.35"
"false","156002","649.35"
"false","156182","504.71"
"false","156182","504.71"
"false","156217","492.73"
"false","156217","492.73"
"false","156217","492.73"
"false","156250","518.19"
"false","156269","520.9"
"false","156280","498.4"
"false","156280","498.4"
"false","156280","498.4"
"false","156280","498.4"
"false","156280","498.4"
"false","156280","498.4"
"false","156410","637.68"
"false","156472","507.29"
"false","156472","507.29"
"false","156485","647.06"
"false","156534","518.11"
"false","156534","518.11"
"false","156702","567.49"
"false","156715","518.45"
"false","156796","638.84"
"false","156796","638.84"
"false","156796","638.84"
"false","156877","608.07"
"false","156913","498.7"
"false","156913","498.7"
"false","156913","498.7"
"false","157143","631.41"
"false","157147","631.34"
"false","157324","647.27"
"false","157374","507.49"
"false","157411","502.25"
"false","157466","582.65"
"false","157529","538.42"
"false","157550","648.9"
"false","157570","504.35"
"false","157614","530.24"
"false","157789","519.06"
"false","157964","518.01"
"false","157983","648.35"
"false","157990","634.23"
"false","158009","594.71"
"false","158055","495.62"
"false","158055","495.62"
"false","158055","495.62"
"false","158055","495.62"
"false","158055","636.17"
"false","158383","508.36"
"false","158471","589.16"
"false","158573","637.65"
"false","158619","583.55"
"false","158653","499"
"false","158672","646.19"
"false","158673","616.4"
"false","158704","542.99"
"false","158736","498.15"
"false","158759","521.69"
"false","158826","497.25"
"false","158864","648.21"
"false","158969","631.25"
"false","159222","507"
"false","159264","636.44"
"false","159338","536.74"
"true","159383","486.42"
"true","159383","486.42"
"false","159393","533.71"
"false","159517","637.17"
"false","159572","622.11"
"false","159722","567.14"
"false","159731","500.96"
"false","159740","579.31"
"false","159864","557.81"
"false","159900","499.25"
"false","159908","648.27"
"false","159917","647.97"
"false","159948","639.08"
"false","159948","639.08"
"false","159948","639.08"
"false","159948","639.08"
"false","159948","639.08"
"false","159959","646.19"
"false","159961","637.9"
"false","160160","589.04"
"false","160325","506.44"
"false","160325","506.44"
"false","160495","518.67"
"false","160538","647.71"
"false","160624","590.25"
"false","160658","640.53"
"false","160745","597.84"
"false","160769","500.19"
"false","160822","612.37"
"false","161092","647.21"
"false","161244","648.56"
"false","161263","631.26"
"false","161283","634.91"
"false","161329","613.52"
"false","161338","646.88"
"false","161464","510.84"
"false","161576","647.26"
"false","161615","520.09"
"false","161671","557.02"
"false","161732","504.43"
"false","161821","516.98"
"false","161939","491.24"
"false","161939","491.24"
"false","161939","491.24"
"false","161969","543.98"
"false","162084","497.69"
"false","162084","497.69"
"false","162127","595.38"
"false","162238","647.66"
"false","162270","566.17"
"false","162449","647.31"
"false","162515","529.74"
"false","162580","646.51"
"false","162616","636.94"
"false","162632","613.97"
"false","162906","650.68"
"false","163123","521.82"
"false","163134","503.37"
"false","163147","543.07"
"false","163276","640.04"
"false","163314","492.93"
"false","163362","547.09"
"false","163435","506.7"
"false","163506","608.15"
"false","163541","619.81"
"false","163556","586.59"
"false","163563","575.19"
"false","163660","637.75"
"false","163815","501.75"
"false","163920","531.31"
"false","164017","567.23"
"false","164054","586.25"
"false","164074","519.85"
"false","164162","557.96"
"false","164162","557.96"
"false","164166","639.47"
"false","164166","639.47"
"false","164211","561.68"
"false","164291","523.9"
"false","164291","523.9"
"false","164373","646.12"
"false","164430","645.68"
"false","164431","514.45"
"false","164584","507.09"
"false","164584","507.09"
"false","164688","531.67"
"false","164786","512.23"
"false","164813","517.04"
"false","164827","633.23"
"false","164837","602"
"false","165519","490.61"
"false","165593","510.22"
"false","165611","617.92"
"true","165638","481.42"
"false","165818","645.08"
"false","165834","506.92"
"false","165834","506.92"
"false","165897","567.66"
"false","165902","528.54"
"false","165942","519.7"
"false","166005","511.41"
"false","166014","647.92"
"false","166072","499.45"
"false","166127","587.12"
"false","166132","484.92"
"false","166153","493.89"
"false","166310","490.43"
"false","166378","637.66"
"false","166402","493.24"
"false","166523","609"
"false","166563","541.14"
"false","166589","647.37"
"false","166652","520.47"
"false","166705","646.55"
"false","166852","565.79"
"false","167026","498.51"
"false","167045","543.04"
"false","167090","496.92"
"false","167090","496.92"
"false","167120","645.85"
"false","167162","624.81"
"false","167162","624.81"
"false","167325","510.05"
"false","167418","524.33"
"false","167451","506.88"
"false","167507","514.05"
"false","167509","504.23"
"false","167522","521.25"
"false","167771","520.52"
"false","167771","520.52"
"false","167796","626"
"false","167820","492.67"
"false","167880","615.79"
"false","167893","535.7"
"false","168021","552.84"
"false","168256","495.84"
"false","168257","635.69"
"false","168343","482.29"
"false","168367","517.73"
"false","168421","578.62"
"false","168509","532.4"
"false","168535","496.24"
"false","168535","496.24"
"false","168535","496.24"
"false","168609","605.64"
"false","168661","574.17"
"false","168788","644.85"
"false","168801","643.92"
"false","169020","485.85"
"false","169123","610.73"
"false","169160","627.74"
"false","169237","569.13"
"false","169262","497.82"
"false","169354","642.06"
"false","169484","494.29"
"false","169567","497.67"
"false","169604","495.97"
"false","169604","495.97"
"false","169624","638.16"
"false","169643","631.19"
"false","169738","573.35"
"false","169756","636.59"
"false","169825","645.94"
"true","169843","475.27"
"false","169874","603.88"
"false","169949","519.55"
"false","169998","503.25"
"false","170004","631.54"
"false","170201","636.23"
"false","170264","620.34"
"false","170362","499.9"
"false","170374","524.08"
"false","170484","497.14"
"false","170644","502.45"
"false","170692","512.4"
"false","170705","624.52"
"false","170735","649.29"
"false","170871","644.67"
"false","170967","644.12"
"false","171018","475.32"
"false","171114","539.3"
"false","171301","639.9"
"false","171301","639.9"
"false","171403","632.16"
"false","171458","576.5"
"false","171510","503.16"
"false","171510","503.16"
"false","171524","610.75"
"false","171600","613.45"
"false","171623","634.41"
"false","171708","498.89"
"false","171736","545.63"
"false","171751","618.68"
"false","171765","643.76"
"false","171899","629.66"
"false","171973","500.6"
"false","172097","587.32"
"false","172194","643.91"
"false","172201","479.6"
"false","172241","633.92"
"false","172354","492.57"
"false","172471","644.25"
"false","172627","643.41"
"false","172667","500.13"
"false","172762","642.88"
"false","172837","636.17"
"false","172837","500.74"
"false","172848","503.09"
"false","172849","635.67"
"false","172849","635.67"
"false","172849","635.67"
"false","172849","635.67"
"false","172947","496.85"
"false","172947","584.13"
"false","172947","496.85"
"false","173066","501.27"
"false","173234","612.74"
"false","173335","614.76"
"false","173361","504.2"
"false","173371","528.09"
"false","173372","644.63"
"false","173431","587.85"
"false","173506","504.52"
"false","173512","499.55"
"false","173621","609.6"
"false","173791","623.44"
"false","174151","516.15"
"false","174176","642.9"
"false","174199","500.56"
"false","174272","504.47"
"false","174292","510.79"
"false","174336","642.38"
"false","174493","503.69"
"false","174493","503.69"
"false","174743","598.04"
"false","174746","500.35"
"false","174847","497.09"
"false","174992","627.71"
"false","175036","642.47"
"false","175185","623.06"
"false","175200","489.09"
"false","175200","489.09"
"false","175214","624.47"
"false","175215","514.22"
"false","175321","635.3"
"false","175481","514.75"
"false","175578","604.58"
"false","175597","483.8"
"false","175598","489.2"
"false","175647","496.19"
"false","175659","592.97"
"false","175669","488.41"
"false","175945","489.02"
"false","175945","489.02"
"false","175982","489.52"
"false","175982","489.52"
"false","175996","500.12"
"false","176148","639.49"
"false","176194","508.17"
"false","176267","482.9"
"false","176270","492.21"
"false","176278","517.46"
"false","176341","642.68"
"false","176474","488.97"
"false","176489","508.99"
"false","176489","508.99"
"false","176517","641.47"
"true","176618","474.9"
"false","176736","630.84"
"false","176795","576.45"
"false","176830","556.84"
"false","176864","515.49"
"false","176949","611.97"
"false","176972","635.58"
"false","176972","635.58"
"false","177070","503.73"
"false","177105","485.09"
"false","177289","491.49"
"false","177308","630.81"
"false","177340","494.64"
"false","177380","648.69"
"false","177434","641.65"
"false","177696","486.25"
"false","177713","633.4"
"false","177783","487.1"
"false","177812","496.83"
"false","177865","634.42"
"false","177900","637.7"
"false","177927","591.2"
"false","178018","642.1"
"false","178027","478.95"
"false","178027","478.95"
"false","178075","634.09"
"false","178154","642.42"
"false","178154","499.78"
"false","178341","642.94"
"false","178351","505.86"
"false","178575","641.09"
"false","178575","641.09"
"false","178690","485.8"
"false","178690","485.8"
"false","178743","642.18"
"false","178799","495.19"
"false","178819","609.03"
"false","179022","493.54"
"false","179066","640.84"
"false","179093","499.72"
"false","179122","599.81"
"false","179281","499.34"
"false","179312","535.74"
"false","179467","507.03"
"false","179467","507.03"
"false","179574","641.5"
"false","179577","495.12"
"false","179607","635.18"
"false","179620","491.51"
"false","179813","484.9"
"false","179847","484.8"
"false","180016","633.74"
"false","180052","578.04"
"false","180052","578.04"
"false","180092","630.73"
"false","180104","490.04"
"false","180149","625.88"
"false","180242","479"
"false","180384","493.5"
"false","180479","527.24"
"false","180499","492.89"
"false","180501","607"
"true","180542","474.35"
"false","180737","644.02"
"false","180834","492.89"
"false","180925","635.27"
"false","181036","510.67"
"false","181036","510.67"
"false","181057","518.54"
"false","181088","639.71"
"false","181236","640.42"
"false","181305","521.57"
"false","181351","502.41"
"false","181440","621.33"
"false","181518","641.63"
"false","181524","495.69"
"false","181536","634.4"
"false","181600","502.93"
"false","181608","640.84"
"false","181608","640.84"
"false","181639","506.08"
"false","181916","622.46"
"false","182088","557.47"
"false","182242","640.58"
"false","182244","547.24"
"false","182266","641.6"
"false","182274","620.67"
"false","182274","620.67"
"false","182320","493.99"
"false","182370","641.2"
"false","182386","502.42"
"false","182395","521.9"
"false","182434","641.39"
"false","182462","493.04"
"false","182509","535.96"
"false","182515","502.13"
"false","182524","644.74"
"false","182537","544.88"
"false","182545","489.09"
"false","182563","496.59"
