"Frontier","hosp","ue"
"","Objective-Min","Objective-Min"
"false","406569","365.51"
"false","406595","355.59"
"false","406654","342.67"
"false","406654","331.35"
"false","406669","399.43"
"false","406670","205"
"false","406743","329.97"
"false","406752","362.15"
"false","406782","268.45"
"false","406875","199.39"
"false","407064","367.79"
"false","407064","204.8"
"false","407073","252.4"
"false","407093","200.69"
"false","407104","277.39"
"false","407225","264.55"
"false","407236","187.4"
"false","407300","209.15"
"false","407313","258.55"
"false","407360","286.37"
"false","407440","258.55"
"false","407530","322.92"
"false","407541","223.21"
"false","407576","217.76"
"false","407625","231.94"
"false","407692","285.55"
"false","407736","239.24"
"false","407750","316.95"
"false","407781","299.28"
"false","407870","317.12"
"false","407901","254.95"
"false","407901","254.95"
"false","407905","264.15"
"false","407912","220.75"
"false","407922","254.95"
"false","407922","254.95"
"false","407922","254.95"
"false","407933","194.4"
"false","408026","241.7"
"false","408045","223.89"
"false","408101","380.57"
"false","408167","263.75"
"false","408181","225.92"
"false","408197","217.4"
"false","408226","243.9"
"false","408253","332.57"
"false","408263","255.75"
"false","408282","233.45"
"false","408387","309.21"
"false","408459","371.15"
"false","408474","234.8"
"false","408496","222.05"
"false","408505","370"
"false","408561","203.05"
"false","408583","255.75"
"false","408583","255.75"
"false","408583","255.75"
"false","408583","255.75"
"false","408623","257.25"
"false","408624","315.95"
"false","408636","382.54"
"false","408651","239.9"
"false","408651","239.9"
"false","408662","246.9"
"false","408672","261.75"
"false","408672","261.75"
"false","408710","291.45"
"false","408808","286.95"
"false","408842","357.53"
"false","408861","325.6"
"false","408869","240.12"
"false","408897","350.43"
"false","408967","316.45"
"false","409078","343.34"
"false","409120","321.65"
"false","409202","227.99"
"false","409209","260.04"
"false","409261","252.3"
"false","409264","244.93"
"false","409437","366.09"
"false","409464","223.35"
"false","409470","233.8"
"false","409595","350.65"
"false","409615","237.9"
"false","409685","238.25"
"false","409724","235.45"
"false","409724","235.45"
"false","409739","260.95"
"false","409739","260.95"
"false","409739","260.95"
"false","409766","270.92"
"false","409771","236.75"
"false","409796","290.8"
"false","409830","221.8"
"false","409855","269.15"
"false","409887","214.45"
"false","409894","353.55"
"false","409941","262.05"
"false","409998","305.48"
"false","410015","294.15"
"false","410085","191.64"
"false","410106","293.75"
"false","410135","299.85"
"false","410240","292.9"
"false","410254","272.69"
"false","410282","225.89"
"false","410321","271.74"
"false","410363","256.42"
"false","410442","256.42"
"false","410526","340.19"
"false","410534","256.42"
"false","410534","256.42"
"false","410534","256.42"
"false","410534","256.42"
"false","410591","273.18"
"false","410595","330.1"
"false","410628","258.55"
"false","410676","328.05"
"false","410694","225.59"
"false","410694","225.59"
"false","410696","257.6"
"false","410707","254.95"
"false","410791","257.22"
"false","410796","254.95"
"false","410796","254.95"
"false","410796","254.95"
"false","410845","368.04"
"false","410850","229.69"
"false","410870","256.15"
"false","410870","256.15"
"false","410889","314.04"
"false","410890","254.95"
"false","410918","190.64"
"false","410988","254.95"
"false","410988","254.95"
"false","410993","256.15"
"false","410993","256.15"
"false","410995","257.36"
"false","410997","210.91"
"false","411003","358.55"
"false","411007","190.64"
"false","411008","238.4"
"false","411008","238.4"
"false","411020","239.74"
"false","411122","313.1"
"false","411147","376.8"
"false","411147","376.8"
"false","411158","369.61"
"false","411178","327.79"
"false","411217","197.35"
"false","411303","191.75"
"false","411305","204.69"
"false","411325","382.65"
"false","411325","382.65"
"false","411450","385.4"
"false","411469","255.17"
"false","411502","259.6"
"false","411602","284.75"
"false","411691","220.64"
"false","411702","203"
"false","411743","345.96"
"false","411762","367.65"
"false","411791","258.32"
"false","411855","256.15"
"false","411855","256.15"
"false","411864","308.45"
"false","411995","355.02"
"false","412033","374.99"
"false","412038","341.39"
"false","412077","328.19"
"false","412195","371.95"
"false","412266","224.75"
"false","412296","208"
"false","412360","291.9"
"false","412380","326.48"
"false","412404","223.9"
"false","412429","255.75"
"false","412451","371.86"
"false","412504","215.75"
"false","412577","285.49"
"false","412605","348.75"
"false","412784","183.24"
"false","412868","350.95"
"false","413022","288.1"
"false","413053","195.8"
"false","413058","256.42"
"false","413058","256.42"
"false","413098","344.05"
"false","413103","225.12"
"false","413103","227.05"
"false","413104","200.1"
"false","413154","224.84"
"false","413154","224.84"
"false","413168","252.6"
"false","413203","256.42"
"false","413278","265.55"
"false","413317","286.8"
"false","413329","173.7"
"false","413425","236.9"
"false","413438","263.75"
"false","413493","222.65"
"false","413557","376.7"
"false","413665","233.45"
"false","413736","210.4"
"false","413761","234.35"
"false","413770","205.1"
"false","413777","233.35"
"false","413886","259.7"
"false","413972","357.87"
"false","414015","257.22"
"false","414051","366.24"
"false","414122","314.43"
"false","414208","220.92"
"false","414243","230.35"
"false","414280","257.22"
"false","414283","331.71"
"false","414328","218.63"
"false","414479","294.1"
"false","414527","365.49"
"false","414541","339.25"
"false","414588","229.94"
"false","414615","203.45"
"false","414702","364.16"
"false","414810","266.1"
"false","414859","224.05"
"false","414866","259.99"
"false","414885","251.47"
"false","414885","251.47"
"false","414929","190.79"
"false","415099","301.22"
"false","415099","289.89"
"false","415137","337.47"
"false","415174","195.82"
"false","415174","235.4"
"false","415196","268.24"
"false","415218","221.07"
"false","415223","230.95"
"false","415233","201.15"
"false","415309","326.92"
"false","415327","274.48"
"false","415409","273"
"false","415437","216.05"
"false","415567","348.22"
"false","415665","383.72"
"false","415713","230.3"
"false","415720","254.46"
"false","415721","313.14"
"false","415753","196.8"
"false","415815","325.39"
"false","415841","292.2"
"false","416053","182.35"
"false","416063","312.09"
"false","416063","292.95"
"false","416063","292.95"
"false","416106","171.95"
"false","416230","243.65"
"false","416262","256.12"
"false","416265","192.2"
"false","416395","313.97"
"false","416416","258.55"
"false","416578","226.6"
"false","416598","327.54"
"false","416682","201.95"
"false","416743","236.6"
"false","416744","346.73"
"false","416912","356.44"
"false","416963","353.2"
"false","416978","314.8"
"false","417023","207.25"
"false","417080","229.75"
"false","417135","247.64"
"false","417149","258.4"
"false","417173","210"
"false","417183","222"
"false","417192","349.22"
"false","417193","312.95"
"false","417193","312.95"
"false","417250","328.8"
"false","417256","262.67"
"false","417446","199.19"
"false","417510","277.79"
"false","417586","218.94"
"false","417618","329.84"
"false","417627","351.8"
"false","417747","278.45"
"false","417822","250.54"
"false","417842","167.65"
"false","417861","360.4"
"false","417889","234.15"
"false","417937","211.15"
"false","417937","211.15"
"false","418014","251.4"
"false","418091","261.03"
"false","418100","263.51"
"false","418106","310.3"
"false","418131","235.15"
"false","418225","200.9"
"false","418288","343.02"
"false","418352","225.3"
"false","418354","284.86"
"false","418422","252.9"
"false","418479","229.05"
"false","418569","313.02"
"false","418630","294.91"
"false","418636","355.5"
"false","418643","373.85"
"false","418667","227.95"
"false","418732","182.2"
"false","418734","287.89"
"false","418819","246.55"
"false","418819","246.55"
"false","418819","246.55"
"false","418819","246.55"
"false","418819","246.55"
"false","418819","246.55"
"false","418819","246.55"
"false","418819","246.55"
"false","418819","246.55"
"false","418834","338.5"
"false","418862","179.1"
"false","418891","194.95"
"false","418891","234.54"
"false","418891","194.95"
"false","418917","287.7"
"false","419075","261.1"
"false","419125","177.95"
"false","419244","347.94"
"false","419298","213.85"
"false","419384","224.85"
"false","419424","309.8"
"false","419469","186.6"
"false","419531","335.44"
"false","419589","324.62"
"false","419632","243.59"
"false","419763","215.99"
"false","419857","230.45"
"false","419880","220.4"
"false","419933","356.38"
"false","419935","324.38"
"false","419952","345.95"
"false","420009","285.45"
"false","420055","226.02"
"false","420071","191.95"
"false","420085","256.82"
"false","420090","348.08"
"false","420162","230.8"
"false","420192","226.62"
"false","420205","353.52"
"false","420228","347.9"
"false","420246","283.75"
"false","420252","272.25"
"false","420255","241.5"
"false","420347","357.75"
"false","420380","333.15"
"false","420451","203.84"
"false","420525","315.72"
"false","420583","196.15"
"false","420620","342.15"
"false","420621","367"
"false","420621","367"
"false","420621","367"
"false","420640","156.05"
"false","420687","346.66"
"false","420703","322.97"
"false","420704","283.75"
"false","420762","231.8"
"false","420789","284.54"
"false","420949","251.4"
"false","420983","303.05"
"false","421038","346.02"
"false","421103","271.2"
"false","421207","292.84"
"false","421250","301.6"
"false","421287","260.41"
"false","421306","358.28"
"false","421341","290.3"
"false","421408","264.1"
"false","421435","332.81"
"false","421480","262.91"
"false","421495","343.75"
"false","421496","310.35"
"false","421605","188.65"
"false","421611","186.85"
"false","421627","297.7"
"false","421638","257.43"
"false","421638","257.43"
"false","421680","213.25"
"false","421680","213.25"
"false","421686","246.55"
"false","421686","253.85"
"false","421686","246.55"
"false","421686","246.55"
"false","421716","344.3"
"false","421818","267.22"
"false","421848","212.19"
"false","421880","243.22"
"false","421954","239.45"
"false","422029","347.39"
"false","422046","247.35"
"false","422046","247.35"
"false","422046","247.35"
"false","422046","247.35"
"false","422046","247.35"
"false","422046","247.35"
"false","422046","247.35"
"false","422046","247.35"
"false","422046","247.35"
"false","422046","247.35"
"false","422046","247.35"
"false","422138","152.25"
"false","422176","240.75"
"false","422192","364.45"
"false","422247","298.54"
"false","422272","245.55"
"false","422275","292.1"
"false","422340","214.32"
"false","422347","336.44"
"false","422371","223.7"
"false","422398","348.75"
"false","422424","191.3"
"false","422458","256.46"
"false","422485","229.42"
"false","422487","367.6"
"false","422487","367.6"
"false","422487","367.6"
"false","422487","367.6"
"false","422526","211.55"
"false","422561","241.51"
"false","422716","300.4"
"false","422764","214.38"
"false","422803","292.4"
"false","422804","206.59"
"false","422882","303.25"
"false","422913","344.52"
"false","423023","359.02"
"false","423039","349.24"
"false","423091","248.9"
"false","423213","195.2"
"false","423213","195.2"
"false","423301","296.6"
"false","423325","210.65"
"false","423341","342.5"
"false","423350","265.26"
"false","423400","307.16"
"false","423423","229.45"
"false","423433","362.62"
"false","423439","359.53"
"false","423499","190.55"
"false","423501","305.65"
"false","423503","327.6"
"false","423515","191.6"
"false","423521","276.45"
"false","423569","189.5"
"false","423604","311.3"
"false","423668","338"
"false","423702","365.16"
"false","423743","216.85"
"false","423754","248.65"
"false","423754","248.65"
"false","423754","248.65"
"false","423812","150.15"
"false","423827","223.4"
"false","423827","223.4"
"false","423880","242.22"
"false","423897","168.7"
"false","423943","334.9"
"false","424059","211.04"
"false","424146","352.54"
"false","424177","183.5"
"false","424199","274.55"
"false","424205","336.75"
"false","424303","361.8"
"false","424369","345.4"
"false","424389","241.39"
"false","424466","211.3"
"false","424498","214.59"
"false","424560","227.44"
"false","424601","250.2"
"false","424642","217.75"
"false","424642","270.45"
"false","424730","262.95"
"false","424813","255.55"
"false","424907","137.05"
"false","424923","277.65"
"false","424929","329.93"
"false","424965","254.25"
"false","425091","291.7"
